Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Nov-16,Beaumont Hospital,923,Infectious Diseases,General Referral,1
Nov-16,Beaumont Hospital,923,Maxillo-Facial,General Referral,4
Nov-16,Beaumont Hospital,923,Nephrology,General Referral,9
Nov-16,Beaumont Hospital,923,Neurology,General Referral,48
Nov-16,Beaumont Hospital,923,Neurosurgery,General Referral,22
Nov-16,Beaumont Hospital,923,Oncology,General Referral,3
Nov-16,Beaumont Hospital,923,Ophthalmology,General Referral,12
Nov-16,Beaumont Hospital,923,Orthopaedics,General Referral,42
Nov-16,Beaumont Hospital,923,Pain Relief,General Referral,14
Nov-16,Beaumont Hospital,923,Plastic Surgery,General Referral,25
Nov-16,Beaumont Hospital,923,Respiratory Medicine,General Referral,14
Nov-16,Beaumont Hospital,923,Rheumatology,General Referral,19
Nov-16,Beaumont Hospital,923,Urology,General Referral,62
Nov-16,Beaumont Hospital,923,Vascular Surgery,General Referral,22
Nov-16,Cappagh National Orthopaedic Hospital,955,Orthopaedics,General Referral,43
Nov-16,Cappagh National Orthopaedic Hospital,955,Rheumatology,General Referral,5
Nov-16,Cavan Monaghan Hospital,402,Ante-Natal,General Referral,19
Nov-16,Cavan Monaghan Hospital,402,Dermatology,General Referral,25
Nov-16,Cavan Monaghan Hospital,402,ENT,General Referral,31
Nov-16,Cavan Monaghan Hospital,402,Gynaecology,General Referral,36
Nov-16,Cavan Monaghan Hospital,402,Haematology,General Referral,2
Nov-16,Cavan Monaghan Hospital,402,Medical,General Referral,43
Nov-16,Cavan Monaghan Hospital,402,Neurology,General Referral,8
Nov-16,Cavan Monaghan Hospital,402,Orthopaedics,General Referral,32
Nov-16,Cavan Monaghan Hospital,402,Paediatrics,General Referral,24
Nov-16,Cavan Monaghan Hospital,402,Surgical,General Referral,80
Nov-16,Connolly Hospital,108,Cardiology,General Referral,25
Nov-16,Connolly Hospital,108,Dermatology,General Referral,18
Nov-16,Connolly Hospital,108,Endocrinology,General Referral,8
Nov-16,Connolly Hospital,108,ENT,General Referral,12
Nov-16,Connolly Hospital,108,Gastroenterology,General Referral,42
Nov-16,Connolly Hospital,108,General Surgery,General Referral,48
Nov-16,Connolly Hospital,108,Gynaecology,General Referral,6
Nov-16,Connolly Hospital,108,Haematology,General Referral,11
Nov-16,Connolly Hospital,108,Medicine for the Elderly,General Referral,9
Nov-16,Connolly Hospital,108,Nephrology,General Referral,1
Nov-16,Connolly Hospital,108,Ophthalmology,General Referral,8
Nov-16,Connolly Hospital,108,Orthopaedic,General Referral,38
Nov-16,Connolly Hospital,108,Plastic Surgery,General Referral,9
Nov-16,Connolly Hospital,108,Respiratory,General Referral,13
Nov-16,Connolly Hospital,108,Rheumatology,General Referral,10
Nov-16,Connolly Hospital,108,Urology,General Referral,11
Nov-16,Coombe Women & Infants University Hospital,930,Gynaecology,General Referral,31
Nov-16,Cork University Hospital,724,Cardiology,General Referral,68
Nov-16,Cork University Hospital,724,Cardiothoracics,General Referral,1
Nov-16,Cork University Hospital,724,Diabetes,General Referral,6
Nov-16,Cork University Hospital,724,Endocrinology,General Referral,25
Nov-16,Cork University Hospital,724,Gastroenterology,General Referral,27
Nov-16,Cork University Hospital,724,General Surgery,General Referral,67
Nov-16,Cork University Hospital,724,Gynaecology,General Referral,106
Nov-16,Cork University Hospital,724,Maxillo Facial,General Referral,5
Nov-16,Cork University Hospital,724,Medicine for the Elderly,General Referral,15
Nov-16,Cork University Hospital,724,Nephrology,General Referral,9
Nov-16,Cork University Hospital,724,Neurology,General Referral,53
Nov-16,Cork University Hospital,724,Neurosurgery,General Referral,40
Nov-16,Cork University Hospital,724,Opthalmology,General Referral,96
Nov-16,Cork University Hospital,724,Paediatric Endocrinology,General Referral,3
Nov-16,Cork University Hospital,724,Paediatric Medicine,General Referral,69
Nov-16,Cork University Hospital,724,Paediatric Neurology,General Referral,18
Nov-16,Cork University Hospital,724,Paediatric Respiratory,General Referral,9
Nov-16,Cork University Hospital,724,Plastic Surgery,General Referral,29
Nov-16,Cork University Hospital,724,Respiratory,General Referral,25
Nov-16,Cork University Hospital,724,Rheumatology,General Referral,28
Nov-16,Cork University Hospital,724,Urology,General Referral,39
Nov-16,Cork University Hospital,724,Vascular,General Referral,17
Nov-16,County Clinic Longford,9103,Surgical,General Referral,4
Nov-16,Kerry General Hospital,726,Audiology,General Referral,7
Nov-16,Kerry General Hospital,726,Cardiology,General Referral,28
Nov-16,Kerry General Hospital,726,Dermatology,General Referral,39
Nov-16,Kerry General Hospital,726,Diabetes,General Referral,2
Nov-16,Kerry General Hospital,726,Ear Nose and Throat,General Referral,49
Nov-16,Kerry General Hospital,726,Endocrinology,General Referral,6
Nov-16,Kerry General Hospital,726,General Medicine,General Referral,35
Nov-16,Kerry General Hospital,726,General Surgery,General Referral,270
Nov-16,Kerry General Hospital,726,Gynaecology,General Referral,67
Nov-16,Kerry General Hospital,726,Medicine for the Elderly,General Referral,5
Nov-16,Kerry General Hospital,726,Neurology,General Referral,12
Nov-16,Kerry General Hospital,726,Orthopaedics,General Referral,121
Nov-16,Kerry General Hospital,726,Paediatrics,General Referral,46
Nov-16,Kerry General Hospital,726,Plastic Surgery,General Referral,5
Nov-16,Kerry General Hospital,726,Renal,General Referral,5
Nov-16,Kerry General Hospital,726,Rheumatology,General Referral,23
Nov-16,Letterkenny University Hospital,500,Antenatal,General Referral,18
Nov-16,Letterkenny University Hospital,500,Cardiology,General Referral,25
Nov-16,Letterkenny University Hospital,500,Colposcopy,General Referral,3
Nov-16,Letterkenny University Hospital,500,Day Services,General Referral,38
Nov-16,Letterkenny University Hospital,500,Dermatology,General Referral,34
Nov-16,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,36
Nov-16,Letterkenny University Hospital,500,Endocrinology,General Referral,7
Nov-16,Letterkenny University Hospital,500,Gastroenterology,General Referral,16
Nov-16,Letterkenny University Hospital,500,Gynaecology,General Referral,34
Nov-16,Letterkenny University Hospital,500,Haematology,General Referral,3
Nov-16,Letterkenny University Hospital,500,Medical,General Referral,26
Nov-16,Letterkenny University Hospital,500,Nephrology,General Referral,4
Nov-16,Letterkenny University Hospital,500,Neurology,General Referral,3
Nov-16,Letterkenny University Hospital,500,Opthalmic,General Referral,19
Nov-16,Letterkenny University Hospital,500,Oral Surgery,General Referral,3
Nov-16,Letterkenny University Hospital,500,Orthopaedics,General Referral,57
Nov-16,Letterkenny University Hospital,500,Paediatrics,General Referral,30
Nov-16,Letterkenny University Hospital,500,Respiratory,General Referral,9
Nov-16,Letterkenny University Hospital,500,Surgical,General Referral,60
Nov-16,Letterkenny University Hospital,500,Urology,General Referral,9
Nov-16,Letterkenny University Hospital,500,X-Ray,General Referral,13
Nov-16,Louth County Hospital,400,Endocrinology,General Referral,14
Nov-16,Louth County Hospital,400,General Medicine,General Referral,10
Nov-16,Louth County Hospital,400,Gynaecology,General Referral,21
Nov-16,Louth County Hospital,400,Orthopaedics,General Referral,72
Nov-16,Louth County Hospital,400,Paediatrics,General Referral,8
Nov-16,Louth County Hospital,400,Surgery,General Referral,33
Nov-16,Louth County Hospital,400,Urology,General Referral,9
Nov-16,Mallow General Hospital,703,Ear Nose and Throat,General Referral,58
Nov-16,Mallow General Hospital,703,General Medicine,General Referral,55
Nov-16,Mallow General Hospital,703,General Surgery,General Referral,87
Nov-16,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,10
Nov-16,Mater Public Hospital,908,Colorectal Surgery,General Referral,15
Nov-16,Mater Public Hospital,908,Dermatology,General Referral,48
Nov-16,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,12
Nov-16,Mater Public Hospital,908,ENT Surgery,General Referral,53
Nov-16,Mater Public Hospital,908,Gastroenterology,General Referral,71
Nov-16,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,37
Nov-16,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,20
Nov-16,Mater Public Hospital,908,General Surgery,General Referral,27
Nov-16,Mater Public Hospital,908,Geriatrics,General Referral,7
Nov-16,Mater Public Hospital,908,Gynaecology,General Referral,5
Nov-16,Mater Public Hospital,908,Haematology,General Referral,11
Nov-16,Mater Public Hospital,908,Hepatology,General Referral,4
Nov-16,Mater Public Hospital,908,Infectious Diseases,General Referral,5
Nov-16,Mater Public Hospital,908,Nephrology,General Referral,8
Nov-16,Mater Public Hospital,908,Neurology,General Referral,24
Nov-16,Mater Public Hospital,908,Oncology,General Referral,3
Nov-16,Mater Public Hospital,908,Ophthalmology,General Referral,40
Nov-16,Mater Public Hospital,908,Orthopaedic,General Referral,31
Nov-16,Mater Public Hospital,908,Pain Medicine,General Referral,10
Nov-16,Mater Public Hospital,908,Plastic Surgery,General Referral,28
Nov-16,Mater Public Hospital,908,Psychiatry,General Referral,3
Nov-16,Mater Public Hospital,908,Respiratory Med,General Referral,30
Nov-16,Mater Public Hospital,908,Rheumatology,General Referral,11
Nov-16,Mater Public Hospital,908,Urology,General Referral,47
Nov-16,Mayo University Hospital,802,Dermatology,General Referral,14
Nov-16,Mayo University Hospital,802,Diabetic,General Referral,3
Nov-16,Mayo University Hospital,802,ENT,General Referral,15
Nov-16,Mayo University Hospital,802,Gynaecology,General Referral,42
Nov-16,Mayo University Hospital,802,Medical,General Referral,52
Nov-16,Mayo University Hospital,802,Nephrology,General Referral,3
Nov-16,Mayo University Hospital,802,Obstetrics,General Referral,34
Nov-16,Mayo University Hospital,802,Orthopaedic,General Referral,86
Nov-16,Mayo University Hospital,802,Paediatrics,General Referral,49
Nov-16,Mayo University Hospital,802,Surgical,General Referral,81
Nov-16,Mayo University Hospital,802,Urology,General Referral,6
Nov-16,Mercy University Hospital,913,Cardiology,General Referral,22
Nov-16,Mercy University Hospital,913,Gastroenterology,General Referral,47
Nov-16,Mercy University Hospital,913,General Surgery,General Referral,39
Nov-16,Mercy University Hospital,913,Haematology,General Referral,7
Nov-16,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,4
Nov-16,Mercy University Hospital,913,Infectious Diseases,General Referral,1
Nov-16,Mercy University Hospital,913,Medicine for the Elderly,General Referral,7
Nov-16,Mercy University Hospital,913,Neurology,General Referral,10
Nov-16,Mercy University Hospital,913,Paediatrics,General Referral,26
Nov-16,Mercy University Hospital,913,Pain Medicine,General Referral,18
Nov-16,Mercy University Hospital,913,Radiology,General Referral,418
Nov-16,Mercy University Hospital,913,Respiratory,General Referral,31
Nov-16,Mercy University Hospital,913,Urology,General Referral,51
Nov-16,Mercy University Hospital,913,Vascular,General Referral,28
Nov-16,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,9
Nov-16,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,1
Nov-16,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,13
Nov-16,Midland Regional Hospital Portlaoise,201,Haematology,General Referral,3
Nov-16,Midland Regional Hospital Portlaoise,201,Medical,General Referral,5
Nov-16,Midland Regional Hospital Portlaoise,201,Obstetric,General Referral,23
Nov-16,Midland Regional Hospital Portlaoise,201,Ophthalmology,General Referral,1
Nov-16,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,9
Nov-16,Midland Regional Hospital Portlaoise,201,Surgical,General Referral,22
Nov-16,Midland Regional Hospital Portlaoise,201,Urology,General Referral,2
Nov-16,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,22
Nov-16,Mullingar Midland Regional Hospital,202,Dermatology,General Referral,17
Nov-16,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,2
Nov-16,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,11
Nov-16,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,22
Nov-16,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,106
Nov-16,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,5
Nov-16,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,44
Nov-16,Mullingar Midland Regional Hospital,202,Haematology,General Referral,7
Nov-16,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,41
Nov-16,Mullingar Midland Regional Hospital,202,Ophthalmology,General Referral,10
Nov-16,Mullingar Midland Regional Hospital,202,Orthopaedic,General Referral,1
Nov-16,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,30
Nov-16,Mullingar Midland Regional Hospital,202,Respiratory,General Referral,18
Nov-16,Naas General Hospital,102,Cardiology,General Referral,7
Nov-16,Naas General Hospital,102,Dermatology,General Referral,12
Nov-16,Naas General Hospital,102,Endocrinology/Diabetology,General Referral,6
Nov-16,Naas General Hospital,102,Gastroenterology,General Referral,6
Nov-16,Naas General Hospital,102,General Medical,General Referral,4
Nov-16,Naas General Hospital,102,General Surgical,General Referral,30
Nov-16,Naas General Hospital,102,Geriatrics,General Referral,2
Nov-16,Naas General Hospital,102,Orthopaedics,General Referral,11
Nov-16,Naas General Hospital,102,Palliative,General Referral,1
Nov-16,Naas General Hospital,102,Respiratory,General Referral,7
Nov-16,Naas General Hospital,102,Rheumatology,General Referral,1
Nov-16,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,20
Nov-16,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,9
Nov-16,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,46
Nov-16,Our Lady of Lourdes Hospital,922,Dermatology,General Referral,54
Nov-16,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,9
Nov-16,Our Lady of Lourdes Hospital,922,ENT,General Referral,38
Nov-16,Our Lady of Lourdes Hospital,922,Gastroenterology,General Referral,29
Nov-16,Our Lady of Lourdes Hospital,922,General Medicine,General Referral,9
Nov-16,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,29
Nov-16,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,45
Nov-16,Our Lady of Lourdes Hospital,922,Haematology,General Referral,11
Nov-16,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,23
Nov-16,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,8
Nov-16,Our Lady of Lourdes Hospital,922,Ophthalmology,General Referral,16
Nov-16,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedics,General Referral,8
Nov-16,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,12
Nov-16,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,46
Nov-16,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,12
Nov-16,Our Lady of Lourdes Hospital,922,Tropical Medicine,General Referral,2
Nov-16,Our Lady of Lourdes Hospital,922,Urology,General Referral,33
